GO.ID,GO_full_name
GO:0051724,NAD transmembrane transporter activity
GO:0035352,NAD transmembrane transport
GO:1901679,nucleotide transmembrane transport
GO:0051182,coenzyme transport
GO:1901264,carbohydrate derivative transport
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors"
GO:0071569,protein ufmylation
GO:0005228,intracellular sodium activated potassium channel activity
GO:0022400,regulation of rhodopsin mediated signaling pathway
GO:0004019,adenylosuccinate synthase activity
GO:0046040,IMP metabolic process
GO:0004357,glutamate-cysteine ligase activity
GO:0035226,glutamate-cysteine ligase catalytic subunit binding
GO:0035229,positive regulation of glutamate-cysteine ligase activity
GO:0017109,glutamate-cysteine ligase complex
GO:0004362,glutathione-disulfide reductase activity
GO:0090202,gene looping
GO:0031473,myosin III binding
GO:0008517,folic acid transmembrane transporter activity
GO:0015884,folic acid transport
GO:0061711,N(6)-L-threonylcarbamoyladenine synthase activity
GO:0002949,tRNA threonylcarbamoyladenosine modification
GO:0051295,establishment of meiotic spindle localization
GO:0031998,regulation of fatty acid beta-oxidation
GO:0006392,transcription elongation from mitochondrial promoter
GO:0033211,adiponectin-activated signaling pathway
GO:0045104,intermediate filament cytoskeleton organization
GO:0030056,hemidesmosome
GO:0003830,"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity"
GO:0032993,protein-DNA complex
GO:0007497,posterior midgut development
GO:0004838,L-tyrosine:2-oxoglutarate aminotransferase activity
GO:0005090,Sar guanyl-nucleotide exchange factor activity
GO:0033178,"proton-transporting two-sector ATPase complex, catalytic domain"
GO:0035258,steroid hormone receptor binding
GO:0019208,phosphatase regulator activity
GO:0034772,histone H4-K20 dimethylation
GO:0090657,telomeric loop disassembly
GO:1904430,negative regulation of t-circle formation
GO:0002151,G-quadruplex RNA binding
GO:0000404,heteroduplex DNA loop binding
GO:0000406,double-strand/single-strand DNA junction binding
GO:0006311,meiotic gene conversion
GO:0045128,negative regulation of reciprocal meiotic recombination
GO:0032302,MutSbeta complex
GO:0045762,positive regulation of adenylate cyclase activity
GO:0016175,superoxide-generating NADPH oxidase activity
GO:0042554,superoxide anion generation
GO:0045987,positive regulation of smooth muscle contraction
GO:0010777,meiotic mismatch repair involved in reciprocal meiotic recombination
GO:0000111,nucleotide-excision repair factor 2 complex
GO:0071942,XPC complex
GO:0048491,retrograde synaptic vesicle transport
GO:0061670,evoked neurotransmitter secretion
GO:1990049,retrograde neuronal dense core vesicle transport
GO:0031340,positive regulation of vesicle fusion
GO:0035616,histone H2B conserved C-terminal lysine deubiquitination
GO:1902459,positive regulation of stem cell population maintenance
GO:0004411,"homogentisate 1,2-dioxygenase activity"
GO:0016979,lipoate-protein ligase activity
GO:0017118,lipoyltransferase activity
GO:0055092,sterol homeostasis
GO:0004686,elongation factor-2 kinase activity
GO:0004694,eukaryotic translation initiation factor 2alpha kinase activity
GO:0035318,imaginal disc-derived wing hair outgrowth
GO:0032488,Cdc42 protein signal transduction
GO:0031205,endoplasmic reticulum Sec complex
GO:0008432,JUN kinase binding
GO:0004832,valine-tRNA ligase activity
GO:0006438,valyl-tRNA aminoacylation
GO:0098780,response to mitochondrial depolarisation
GO:0003940,L-iduronidase activity
GO:0003976,UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity
GO:0016256,N-glycan processing to lysosome
GO:0007197,adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway
GO:0007207,phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway
GO:0050805,negative regulation of synaptic transmission
GO:0009235,cobalamin metabolic process
GO:0045804,negative regulation of eclosion
GO:2000767,positive regulation of cytoplasmic translation
GO:0051963,regulation of synapse assembly
GO:0048057,R3/R4 development
GO:0014853,regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction
GO:0035633,maintenance of permeability of blood-brain barrier
GO:0008359,regulation of bicoid mRNA localization
GO:0060465,pharynx development
GO:0004502,kynurenine 3-monooxygenase activity
GO:0019805,quinolinate biosynthetic process
GO:0034354,'de novo' NAD biosynthetic process from tryptophan
GO:0043420,anthranilate metabolic process
GO:0071558,histone demethylase activity (H3-K27 specific)
GO:0035078,induction of programmed cell death by ecdysone
GO:0071557,histone H3-K27 demethylation
GO:1902465,negative regulation of histone H3-K27 trimethylation
GO:1990738,pseudouridine 5'-phosphatase activity
GO:0016155,formyltetrahydrofolate dehydrogenase activity
GO:0009258,10-formyltetrahydrofolate catabolic process
GO:0010976,positive regulation of neuron projection development
GO:0106030,neuron projection fasciculation
GO:0035303,regulation of dephosphorylation
GO:0097111,endoplasmic reticulum-Golgi intermediate compartment organization
GO:0032011,ARF protein signal transduction
GO:1902036,regulation of hematopoietic stem cell differentiation
GO:0034260,negative regulation of GTPase activity
GO:0042069,regulation of catecholamine metabolic process
GO:1903531,negative regulation of secretion by cell
GO:0048505,regulation of timing of cell differentiation
GO:0099536,synaptic signaling
GO:0004567,beta-mannosidase activity
GO:0046355,mannan catabolic process
GO:0030432,peristalsis
GO:0035613,RNA stem-loop binding
GO:0035368,selenocysteine insertion sequence binding
GO:0007636,chemosensory jump behavior
GO:0000416,positive regulation of histone H3-K36 methylation
GO:0050730,regulation of peptidyl-tyrosine phosphorylation
GO:2000051,negative regulation of non-canonical Wnt signaling pathway
GO:0001641,group II metabotropic glutamate receptor activity
GO:0016595,glutamate binding
GO:0038038,G-protein coupled receptor homodimeric complex
GO:0035237,corazonin receptor activity
GO:0003883,CTP synthase activity
GO:0044210,'de novo' CTP biosynthetic process
GO:0097268,cytoophidium
GO:0033677,DNA/RNA helicase activity
GO:0015680,intracellular copper ion transport
GO:0045835,negative regulation of meiotic nuclear division
GO:0051436,obsolete negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:0051775,response to redox state
GO:0098847,sequence-specific single stranded DNA binding
GO:0102483,scopolin beta-glucosidase activity
GO:0008206,bile acid metabolic process
GO:1905062,positive regulation of cardioblast proliferation
GO:1905306,positive regulation of cardiac myofibril assembly
GO:0031033,myosin filament organization
GO:0042692,muscle cell differentiation
GO:0043520,regulation of myosin II filament assembly
GO:0004055,argininosuccinate synthase activity
GO:0000053,argininosuccinate metabolic process
GO:0034595,phosphatidylinositol phosphate 5-phosphatase activity
GO:0015870,acetylcholine transport
GO:0016191,synaptic vesicle uncoating
GO:0045933,positive regulation of muscle contraction
GO:0048212,Golgi vesicle uncoating
GO:0007463,R2/R5 cell fate commitment
GO:0048054,R2/R5 cell differentiation
GO:0008455,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity"
GO:0042991,obsolete transcription factor import into nucleus
GO:0032098,regulation of appetite
GO:0071332,cellular response to fructose stimulus
GO:0070198,"protein localization to chromosome, telomeric region"
GO:1904355,positive regulation of telomere capping
GO:0030865,cortical cytoskeleton organization
GO:0031106,septin ring organization
GO:1904498,protein localization to mitotic actomyosin contractile ring
GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity
GO:0016889,"endodeoxyribonuclease activity, producing 3'-phosphomonoesters"
GO:0042139,early meiotic recombination nodule assembly
GO:0042140,late meiotic recombination nodule assembly
GO:2000579,"positive regulation of ATP-dependent microtubule motor activity, minus-end-directed"
GO:0045075,regulation of interleukin-12 biosynthetic process
GO:0048105,establishment of body hair planar orientation
GO:0071207,histone pre-mRNA stem-loop binding
GO:0016503,pheromone receptor activity
GO:0009143,nucleoside triphosphate catabolic process
GO:0009204,deoxyribonucleoside triphosphate catabolic process
GO:0034477,U6 snRNA 3'-end processing
GO:1990838,"poly(U)-specific exoribonuclease activity, producing 3' uridine cyclic phosphate ends"
GO:0030725,germline ring canal formation
GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation
GO:0006900,vesicle budding from membrane
GO:0044805,late nucleophagy
GO:0015809,arginine transport
GO:0045597,positive regulation of cell differentiation
GO:0021919,BMP signaling pathway involved in spinal cord dorsal/ventral patterning
GO:0016830,carbon-carbon lyase activity
GO:0042326,negative regulation of phosphorylation
GO:0042805,actinin binding
GO:0061061,muscle structure development
GO:0030703,eggshell formation
GO:0023051,regulation of signaling
GO:0032353,negative regulation of hormone biosynthetic process
GO:0051237,maintenance of RNA location
GO:0072382,minus-end-directed vesicle transport along microtubule
GO:0098958,retrograde axonal transport of mitochondrion
GO:0045900,negative regulation of translational elongation
GO:0016556,mRNA modification
GO:0060964,regulation of gene silencing by miRNA
GO:0004366,glycerol-3-phosphate O-acyltransferase activity
GO:0102420,sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity
GO:0003254,regulation of membrane depolarization
GO:0010644,cell communication by electrical coupling
GO:0016264,gap junction assembly
GO:0030274,LIM domain binding
GO:0019778,Atg12 activating enzyme activity
GO:0019779,Atg8 activating enzyme activity
GO:0032446,protein modification by small protein conjugation
GO:1903706,regulation of hemopoiesis
GO:0032189,maintenance of actomyosin contractile ring localization
GO:0004809,tRNA (guanine-N2-)-methyltransferase activity
GO:0002940,tRNA N2-guanine methylation
GO:0004740,pyruvate dehydrogenase (acetyl-transferring) kinase activity
GO:0001026,obsolete TFIIIB-type transcription factor activity
GO:0001156,TFIIIC-class transcription factor binding
GO:0070740,tubulin-glutamic acid ligase activity
GO:0018410,C-terminal protein amino acid modification
GO:0008448,N-acetylglucosamine-6-phosphate deacetylase activity
GO:0047419,N-acetylgalactosamine-6-phosphate deacetylase activity
GO:0008440,"inositol-1,4,5-trisphosphate 3-kinase activity"
GO:0048306,calcium-dependent protein binding
GO:0004149,dihydrolipoyllysine-residue succinyltransferase activity
GO:0071209,U7 snRNA binding
GO:0005683,U7 snRNP
GO:0090156,cellular sphingolipid homeostasis
GO:1900060,negative regulation of ceramide biosynthetic process
GO:0035339,SPOTS complex
GO:0043552,positive regulation of phosphatidylinositol 3-kinase activity
GO:0097629,extrinsic component of omegasome membrane
GO:0097632,extrinsic component of phagophore assembly site membrane
GO:0035514,DNA demethylase activity
GO:0035516,oxidative DNA demethylase activity
GO:0035511,oxidative DNA demethylation
GO:1901537,positive regulation of DNA demethylation
GO:0006211,5-methylcytosine catabolic process
GO:0004038,allantoinase activity
GO:0000256,allantoin catabolic process
GO:0006145,purine nucleobase catabolic process
GO:0019237,centromeric DNA binding
GO:0000941,condensed nuclear chromosome inner kinetochore
GO:0099501,exocytic vesicle membrane
GO:1903775,regulation of DNA double-strand break processing
GO:1903561,extracellular vesicle
GO:0042866,pyruvate biosynthetic process
GO:0060024,rhythmic synaptic transmission
GO:0033565,ESCRT-0 complex
GO:0004132,dCMP deaminase activity
GO:0006220,pyrimidine nucleotide metabolic process
GO:0044819,mitotic G1/S transition checkpoint
GO:0010524,positive regulation of calcium ion transport into cytosol
GO:0035652,cargo loading into clathrin-coated vesicle
GO:0015275,"stretch-activated, cation-selective, calcium channel activity"
GO:1903850,regulation of cristae formation
GO:0019010,farnesoic acid O-methyltransferase activity
GO:0035049,juvenile hormone acid methyltransferase activity
GO:0006718,juvenile hormone biosynthetic process
GO:0019408,dolichol biosynthetic process
GO:1904423,dehydrodolichyl diphosphate synthase complex
GO:0044748,3'-5'-exoribonuclease activity involved in mature miRNA 3'-end processing
GO:0044747,mature miRNA 3'-end processing
GO:0015194,L-serine transmembrane transporter activity
GO:0015825,L-serine transport
GO:0032223,"negative regulation of synaptic transmission, cholinergic"
GO:0042670,retinal cone cell differentiation
GO:0002083,4-hydroxybenzoate decaprenyltransferase activity
GO:0008412,4-hydroxybenzoate octaprenyltransferase activity
GO:0047293,4-hydroxybenzoate nonaprenyltransferase activity
GO:0097604,temperature-gated cation channel activity
GO:0023041,neuronal signal transduction
GO:0050968,detection of chemical stimulus involved in sensory perception of pain
GO:0019187,"beta-1,4-mannosyltransferase activity"
GO:0043152,induction of bacterial agglutination
GO:0033106,cis-Golgi network membrane
GO:0031441,negative regulation of mRNA 3'-end processing
GO:0070827,chromatin maintenance
GO:0051223,regulation of protein transport
GO:0010114,response to red light
GO:0016287,glycerone-phosphate O-acyltransferase activity
GO:0061770,translation elongation factor binding
GO:0031226,intrinsic component of plasma membrane
GO:0051047,positive regulation of secretion
GO:0042954,lipoprotein transporter activity
GO:0035459,cargo loading into vesicle
